,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
9000,https://www.acnc.gov.au/charity/charities/fe25dbbd-3aaf-e811-a95e-000d3ad24c60/profile,The Roebuck Foundation,Keilor,VIC,Registered,Small,40584879243,,,,,,,,202259.0,65027.0,Families; Other,27 Jan 2022,0.0
9001,https://www.acnc.gov.au/charity/charities/6e35973c-dfc5-e811-a95f-000d3ad24c60/profile,Chally Rescue Inc.,Maiden Gully,VIC,Registered,Small,93233605128,,,,,,,https://www.challyanimalrescue.org.au/,88492.0,72163.0,Animals,2 Feb 2022,0.0
9002,https://www.acnc.gov.au/charity/charities/6133973c-dfc5-e811-a95f-000d3ad24c60/profile,St Mary's Syro-Malabar Mission Wagga Wagga,Turvey Park,NSW,Registered,Small,93170732647,,,,,,,,,,Families,12 Dec 2021,1.0
9003,https://www.acnc.gov.au/charity/charities/1672a26e-e3d7-eb11-bacb-002248107829/profile,Coolbellup Community Church Incorporated,Coolbellup,WA,Registered,Small,37313813253,,,,,,,https://coobychurch.com.au/,,,Early childhood - aged under 6; Families,12 May 2022,1.0
9004,https://www.acnc.gov.au/charity/charities/3d6cc606-13cc-eb11-8235-002248103a94/profile,Northern Suburbs Women's Friendship Group Inc.,Merriwa,WA,Registered,Small,47626522956,,,,,,,http://www.facebook.com/,15745.0,13411.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities",14 Feb 2022,0.0
9005,https://www.acnc.gov.au/charity/charities/e034973c-dfc5-e811-a95f-000d3ad24c60/profile,Future Dreamers Society Limited,Byron Bay,NSW,Registered,Small,14628727542,,,,,,,https://futuredreamers.com.au/,77304.0,45652.0,Females; People from a culturally and linguistically diverse background; Youth - 15 to under 25,18 Feb 2020,0.0
9006,https://www.acnc.gov.au/charity/charities/a6418cb1-3aaf-e811-a95e-000d3ad24c60/profile,Kororoit Creek Neighbourhood House Incorporated,Albion,VIC,Registered,Small,20882869416,,,,,,,https://www.kcnh.org.au/,227842.0,178136.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Families; Financially disadvantaged people; People from a culturally and linguistically diverse background; Unemployed persons; Victims of disaster; Youth - 15 to under 25,23 Jan 2022,0.0
9007,https://www.acnc.gov.au/charity/charities/77488cb1-3aaf-e811-a95e-000d3ad24c60/profile,Regained Incorporated,Atherton,QLD,Registered,Small,72927261737,,,,,,,http://www.regained.org.au/,14868.0,14391.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Overseas communities or charities; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Youth - 15 to under 25,2 Mar 2022,0.0
9008,https://www.acnc.gov.au/charity/charities/7e25dbbd-3aaf-e811-a95e-000d3ad24c60/profile,CNY United Pty Ltd,Melbourne,VIC,Registered,Small,97609771959,,,,,,,http://www.cnymelbournefestival.com.au/,31900.0,25961.0,General community in Australia,23 Jan 2022,0.0
9009,https://www.acnc.gov.au/charity/charities/4bc3be85-3aaf-e811-a95e-000d3ad24c60/profile,The Orana Foundation Limited,Sydney,NSW,Registered,Small,64612366533,,,,,,,https://theoranafoundation.org/,6829.0,80517.0,Aboriginal and Torres Strait Islander people,31 Jan 2022,0.0
9010,https://www.acnc.gov.au/charity/charities/b375b78b-3aaf-e811-a95e-000d3ad24c60/profile,Leichhardt Community Men's Shed Incorporated,Balmain,NSW,Registered,Small,45691703626,,,,,,,https://www.lcmsi.com/,2053.0,2440.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Environment; Financially disadvantaged people; Males; Other charities; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Veterans and/or their families,3 Nov 2022,0.0
9011,https://www.acnc.gov.au/charity/charities/42c5be85-3aaf-e811-a95e-000d3ad24c60/profile,KidsPace Code Ltd.,Unavailable,Unavailable,Registered,Small,33613876261,,,,,,,http://www.kidspacecode.com/,0.0,300.0,Children - aged 6 to under 15; Early childhood - aged under 6; Youth - 15 to under 25,17 Apr 2021,0.0
9012,https://www.acnc.gov.au/charity/charities/967fb78b-3aaf-e811-a95e-000d3ad24c60/profile,Kindling Foundation Inc.,Sydney,NSW,Registered,Small,17665276127,,,,,,,http://www.kindling.org.au/,29915.0,10000.0,Families; Financially disadvantaged people; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; Unemployed persons,15 Jan 2022,0.0
9013,https://www.acnc.gov.au/charity/charities/b1bebe85-3aaf-e811-a95e-000d3ad24c60/profile,Grow4Life Inc.,Point Cook,VIC,Registered,Small,54214893942,,,,,,,http://www.grow4life.org.au/,1254.0,844.0,All ages; Financially disadvantaged people; General community in Australia; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities,19 Oct 2018,0.0
9014,https://www.acnc.gov.au/charity/charities/b379b78b-3aaf-e811-a95e-000d3ad24c60/profile,Central West Charity Tractor Trek Group Inc.,Millthorpe,NSW,Registered,Small,81420296509,,,,,,,http://cwctractortrek.com.au/,55279.0,0.0,People in rural/regional/remote communities; People with chronic illness (including terminal illness),1 Dec 2021,0.0
9015,https://www.acnc.gov.au/charity/charities/537ab78b-3aaf-e811-a95e-000d3ad24c60/profile,Fraser Coast Muslim Community Trust,Pialba,QLD,Registered,Small,59948761310,,,,,,,,11261.0,8787.0,Families; Females; General community in Australia; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities,7 Mar 2022,1.0
9016,https://www.acnc.gov.au/charity/charities/b479b78b-3aaf-e811-a95e-000d3ad24c60/profile,Melbourne Intervarsity Choral Festival Incorporated,Caroline Springs,VIC,Registered,Small,75697016939,,,,,,,http://www.miv.org.au/,1298.0,2269.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Youth - 15 to under 25,30 Jan 2022,0.0
9017,https://www.acnc.gov.au/charity/charities/19c1be85-3aaf-e811-a95e-000d3ad24c60/profile,Welfare Nepal Incorporated,Unavailable,Unavailable,Registered,Small,36268385748,,,,,,,http://www.welfarenepal.org/,10791.0,5225.0,Children - aged 6 to under 15; Financially disadvantaged people,19 Dec 2021,0.0
9018,https://www.acnc.gov.au/charity/charities/dd07a19d-3aaf-e811-a95e-000d3ad24c60/profile,Surer Charity organisation,Roxburgh Park,VIC,Registered,Small,37228127883,,,,,,,http://surercharity.com/,2726.0,2000.0,Families; Females; People in rural/regional/remote communities,30 Jan 2022,0.0
9019,https://www.acnc.gov.au/charity/charities/b009a19d-3aaf-e811-a95e-000d3ad24c60/profile,Origin Indigenous Leadership Foundation Limited,Unavailable,Unavailable,Registered,Small,37618210503,,,,,,,,0.0,0.0,,18 Jan 2019,0.0
9020,https://www.acnc.gov.au/charity/charities/5a5fa797-3aaf-e811-a95e-000d3ad24c60/profile,Merchant Road Events Inc,Fitzroy North,VIC,Registered,Small,75857625662,,,,,,,https://merchantrd.com/,157863.0,147653.0,"Adults - aged 25 to under 65; Females; Migrants, refugees or asylum seekers; Unemployed persons",20 Dec 2021,0.0
9021,https://www.acnc.gov.au/charity/charities/09e2ae91-3aaf-e811-a95e-000d3ad24c60/profile,Wulirankuwu Trust,Leanyer,NT,Registered,Small,96600956179,,,,,,,,203272.0,428762.0,Aboriginal and Torres Strait Islander people; Families; Financially disadvantaged people; General community in Australia,11 Jan 2021,0.0
9022,https://www.acnc.gov.au/charity/charities/c60fa19d-3aaf-e811-a95e-000d3ad24c60/profile,Greyt Greys Rescue Incorporated,Poowong,VIC,Registered,Small,69450672773,,,,,,,http://www.greytgreys.org/,68914.0,70202.0,Animals,22 Dec 2021,0.0
9023,https://www.acnc.gov.au/charity/charities/2c5da797-3aaf-e811-a95e-000d3ad24c60/profile,Angel Lodge Equine Guardians Inc,Somerville,VIC,Registered,Small,29979235443,,,,,,,,16151.0,13862.0,Animals; Youth - 15 to under 25,21 Jan 2021,0.0
9024,https://www.acnc.gov.au/charity/charities/34c0be85-3aaf-e811-a95e-000d3ad24c60/profile,Coomealla High School Parents and Citizens Association Inc.,Dareton,NSW,Registered,Small,12297830626,,,,,,,,163804.0,150724.0,Children - aged 6 to under 15; Youth - 15 to under 25,16 Mar 2022,0.0
9025,https://www.acnc.gov.au/charity/charities/39c0be85-3aaf-e811-a95e-000d3ad24c60/profile,Bowen Collinsville Pet Rescue Inc,Unavailable,Unavailable,Registered,Small,55960407115,,,,,,,http://www.facebook.com/bcpri,19150.0,16260.0,Adults - aged 65 and over; Animals; Families; Financially disadvantaged people; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons,21 Jan 2022,0.0
9026,https://www.acnc.gov.au/charity/charities/381ac67f-3aaf-e811-a95e-000d3ad24c60/profile,Marc Arcuri Foundation Ltd,Five Dock,NSW,Registered,Small,63608663225,,,,,,,http://marcarcurifoundation.org.au/,62893.0,28007.0,Families,6 May 2021,0.0
9027,https://www.acnc.gov.au/charity/charities/a508a19d-3aaf-e811-a95e-000d3ad24c60/profile,Incubate Foundation,North Melbourne,VIC,Registered,Small,21423403120,,,,,,,http://www.incubatefoundation.org.au/,35963.0,49708.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Females; Financially disadvantaged people; General community in Australia; Males; Other charities; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Unemployed persons; Youth - 15 to under 25,31 Jan 2022,0.0
9028,https://www.acnc.gov.au/charity/charities/d15da797-3aaf-e811-a95e-000d3ad24c60/profile,Awhi Melbourne Inc,Manor Lakes,VIC,Registered,Small,13376785369,,,,,,,,1200.0,1050.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Males; Migrants, refugees or asylum seekers; Other charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",29 Sep 2020,0.0
9029,https://www.acnc.gov.au/charity/charities/7bdacea3-3aaf-e811-a95e-000d3ad24c60/profile,Greengold Art Inc,Carrara,QLD,Registered,Small,66404854618,,,,,,,http://www.greengoldart.org/,11257.0,11521.0,Children - aged 6 to under 15; Families; Females; People from a culturally and linguistically diverse background,22 May 2019,0.0
9030,https://www.acnc.gov.au/charity/charities/cfdbcea3-3aaf-e811-a95e-000d3ad24c60/profile,Newcastle Anglican Corporation,Newcastle,NSW,Registered,Small,82481240077,,,,,,,https://www.newcastleanglican.org.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; People in rural/regional/remote communities; Youth - 15 to under 25,14 Jun 2022,1.0
9031,https://www.acnc.gov.au/charity/charities/cbe8cea3-3aaf-e811-a95e-000d3ad24c60/profile,Abbey Solo Foundation Limited,Richmond,VIC,Registered,Small,85619065397,,,,,,,http://www.abbeysolofoundation.org/,15640.0,10279.0,Families,2 Oct 2021,0.0
9032,https://www.acnc.gov.au/charity/charities/35e0cea3-3aaf-e811-a95e-000d3ad24c60/profile,The Traditional Anglican Church in Australia Limited,Unavailable,Unavailable,Registered,Small,39618445935,,,,,,,https://www.traditionalanglican.org.au/,2045.0,0.0,General community in Australia,21 Jan 2022,1.0
9033,https://www.acnc.gov.au/charity/charities/6a3c8cb1-3aaf-e811-a95e-000d3ad24c60/profile,National Aboriginal and Torres Strait Islander Leadership in Mental Health Ltd,Surry Hills,NSW,Registered,Small,12622298104,,,,,,,http://natsilmh.org.au/,46412.0,99203.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,19 Jan 2022,0.0
9034,https://www.acnc.gov.au/charity/charities/681cc7a9-3aaf-e811-a95e-000d3ad24c60/profile,CitizenBlue Ltd,Haymarket,NSW,Registered,Small,34623499945,,,,,,,http://www.citizenblue.org.au/,2972.0,1203.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Environment; Youth - 15 to under 25,29 Dec 2021,0.0
9035,https://www.acnc.gov.au/charity/charities/9b0ea19d-3aaf-e811-a95e-000d3ad24c60/profile,Barden Ridge Gospel Trust,Bangor,Unavailable,Registered,Small,63786934020,,,,,,,,0.0,0.0,General community in Australia,30 Jan 2022,1.0
9036,https://www.acnc.gov.au/charity/charities/b30fa19d-3aaf-e811-a95e-000d3ad24c60/profile,The Aftershock Group Ltd,Kew,VIC,Registered,Small,15619929396,,,,,,,http://www.theaftershock.org/,,,Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Males,31 Jan 2022,0.0
9037,https://www.acnc.gov.au/charity/charities/2d3b8cb1-3aaf-e811-a95e-000d3ad24c60/profile,River City Life Church Brisbane,Eight Mile Plains,QLD,Registered,Small,12257719528,,,,,,,http://riverclc.com/,51555.0,46605.0,Aboriginal and Torres Strait Islander people; Other; Youth - 15 to under 25,24 Jan 2022,1.0
9038,https://www.acnc.gov.au/charity/charities/795ea797-3aaf-e811-a95e-000d3ad24c60/profile,Heights Care Incorporated,Sa,Unavailable,Registered,Small,78494750325,,,,,,,https://lifepointchurch.com.au/,0.0,0.0,,30 Apr 2021,1.0
9039,https://www.acnc.gov.au/charity/charities/fbddcea3-3aaf-e811-a95e-000d3ad24c60/profile,Castlemaine Kindergarten Incorporated,Castlemaine,Unavailable,Registered,Small,36672752539,,,,,,,https://ykinders.org.au/centres/castlemaine/,3733.0,0.0,Early childhood - aged under 6; Families; Females; General community in Australia; Males; People in rural/regional/remote communities,28 Mar 2022,0.0
9040,https://www.acnc.gov.au/charity/charities/ad398cb1-3aaf-e811-a95e-000d3ad24c60/profile,Townsville Riding for Disabled Association Inc,Kelso,QLD,Registered,Small,83729240228,,,,,,,,15340.0,14060.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Children - aged 6 to under 15; Females; Males; People with disabilities; Youth - 15 to under 25,16 Nov 2021,0.0
9041,https://www.acnc.gov.au/charity/charities/49a8cbb7-3aaf-e811-a95e-000d3ad24c60/profile,Orphanage Builders International Limited,Narangba,QLD,Registered,Small,60625477698,,,,,,,,8837.0,1188.0,Children - aged 6 to under 15; Early childhood - aged under 6; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities,1 Dec 2021,0.0
9042,https://www.acnc.gov.au/charity/charities/2a448cb1-3aaf-e811-a95e-000d3ad24c60/profile,Wounded Spirit Incorporated,Ainslie,ACT,Registered,Small,23924007579,,,,,,,http://www.woundedspirit.org/,0.0,0.0,,21 Jan 2022,0.0
9043,https://www.acnc.gov.au/charity/charities/a5418cb1-3aaf-e811-a95e-000d3ad24c60/profile,Vai-Mihi Foundation Ltd,Mermaid Waters,QLD,Registered,Small,62624565135,,,,,,,,0.0,0.0,,10 Sep 2020,0.0
9044,https://www.acnc.gov.au/charity/charities/d1a6cbb7-3aaf-e811-a95e-000d3ad24c60/profile,Simpson-Michel Foundation,Padstow,NSW,Registered,Small,36830224218,,,,,,,,242.0,22064.0,Children - aged 6 to under 15; Females; Males; Other charities; Youth - 15 to under 25,28 Jan 2021,0.0
9045,https://www.acnc.gov.au/charity/charities/dba8cbb7-3aaf-e811-a95e-000d3ad24c60/profile,Governor Phillip International Scholarship Trust,Sydney,NSW,Registered,Small,94381326258,,,,,,,http://governorphillip.org/,8.0,2513.0,Adults - aged 25 to under 65,30 Jan 2022,0.0
9046,https://www.acnc.gov.au/charity/charities/6512a19d-3aaf-e811-a95e-000d3ad24c60/profile,Men's Resources Tasmania Inc,Hobart,TAS,Registered,Small,94826411355,,,,,,,http://www.mrtasmania.org/,50915.0,49086.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Males; People in rural/regional/remote communities; Youth - 15 to under 25,7 Feb 2022,0.0
9047,https://www.acnc.gov.au/charity/charities/86a7cbb7-3aaf-e811-a95e-000d3ad24c60/profile,Tai Chi Qigong Association Australia Incorporated,Baulkham Hills,NSW,Registered,Small,60878341674,,,,,,,http://www.taichi365.org.au/,225.0,0.0,General community in Australia,16 Jan 2021,0.0
9048,https://www.acnc.gov.au/charity/charities/52a7cbb7-3aaf-e811-a95e-000d3ad24c60/profile,Reech Cambodia Limited,Cherrybrook,NSW,Registered,Small,65623003878,,,,,,,http://reech.org.au/,119299.0,75868.0,Adults - aged 25 to under 65; Early childhood - aged under 6; Families; Financially disadvantaged people; People in rural/regional/remote communities; People with disabilities; Youth - 15 to under 25,31 Jan 2022,0.0
9049,https://www.acnc.gov.au/charity/charities/d6a6cbb7-3aaf-e811-a95e-000d3ad24c60/profile,Children's Arthritis Research Institute Ltd,Shenton Park,WA,Registered,Small,71624788816,,,,,,,http://www.cariaustralia.org/,16875.0,17990.0,Children - aged 6 to under 15; Early childhood - aged under 6,15 Mar 2022,0.0
9050,https://www.acnc.gov.au/charity/charities/82c0be85-3aaf-e811-a95e-000d3ad24c60/profile,IK NANAK FAKIR,Albanvale,VIC,Registered,Small,79887162460,,,,,,,,26348.0,24571.0,Families; Financially disadvantaged people; Overseas communities or charities; People in rural/regional/remote communities,19 Feb 2022,0.0
9051,https://www.acnc.gov.au/charity/charities/471dc67f-3aaf-e811-a95e-000d3ad24c60/profile,Polish Museum and Archives in Australia Inc,Albion,VIC,Registered,Small,67845121348,,,,,,,http://www.polishmuseumarchives.org.au/,7988.0,6722.0,General community in Australia,21 Dec 2021,0.0
9052,https://www.acnc.gov.au/charity/charities/00eecd79-3aaf-e811-a95e-000d3ad24c60/profile,Islamic Centre of West Australia Incorporated,Maylands,WA,Registered,Small,52598089781,,,,,,,http://www.islamiccentrewa.net.au/,218864.0,183138.0,Children - aged 6 to under 15; Females; Males,13 Nov 2021,1.0
9053,https://www.acnc.gov.au/charity/charities/021ac67f-3aaf-e811-a95e-000d3ad24c60/profile,The Preventatists Incorporated,Dorrigo,NSW,Registered,Small,83890251909,,,,,,,http://www.thepreventatists.com/,420.0,488.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; Financially disadvantaged people; General community in Australia; Males; People in rural/regional/remote communities; People with disabilities; Victims of disaster; Youth - 15 to under 25,23 Mar 2022,0.0
9054,https://www.acnc.gov.au/charity/charities/ef12c67f-3aaf-e811-a95e-000d3ad24c60/profile,Christian Chinese Reformed Church Point Cook Incorporated,Newtown,VIC,Registered,Small,37931497702,,,,,,,https://ccrcpc.com.au/,101967.0,65311.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Youth - 15 to under 25,28 Jun 2022,1.0
9055,https://www.acnc.gov.au/charity/charities/c069b26d-3aaf-e811-a95e-000d3ad24c60/profile,Eternity House Limited,Deakin,ACT,Registered,Small,72609663621,,,,,,,http://www.acl.org.au/,74500.0,55165.0,Other charities,4 Feb 2022,1.0
9056,https://www.acnc.gov.au/charity/charities/2ac5be85-3aaf-e811-a95e-000d3ad24c60/profile,AGECS_ACNC GROUP,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,,https://agecs.org.au/,62310.0,78790.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Early childhood - aged under 6; Environment; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Migrants, refugees or asylum seekers; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities",28 Jan 2022,0.0
