,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
9057,https://www.acnc.gov.au/charity/charities/e4bdbe85-3aaf-e811-a95e-000d3ad24c60/profile,Evergreen Ensemble Inc,Geelong West,VIC,Registered,Small,58359060757,,,,,,,http://www.evergreen-ensemble.com/,7689.0,7101.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Financially disadvantaged people; General community in Australia; Other charities; Overseas communities or charities; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Youth - 15 to under 25,23 Jun 2022,0.0
9058,https://www.acnc.gov.au/charity/charities/beeecd79-3aaf-e811-a95e-000d3ad24c60/profile,Covenant Grace Church Geelong Incorporated,North Geelong,VIC,Registered,Small,25547557243,,,,,,,http://www.covenantgracechurch.com.au/,60726.0,69580.0,Families; People from a culturally and linguistically diverse background,12 Dec 2021,1.0
9059,https://www.acnc.gov.au/charity/charities/3079b78b-3aaf-e811-a95e-000d3ad24c60/profile,The Allison Baden- Clay Foundation Limited,Flinders View,QLD,Registered,Small,50606659296,,,,,,,http://www.allisonbadenclayfoundation.org.au/,15848.0,72134.0,Adults - aged 25 to under 65; Families; Females; Males; Victims of crime (including family violence); Youth - 15 to under 25,21 Jan 2022,0.0
9060,https://www.acnc.gov.au/charity/charities/5376b78b-3aaf-e811-a95e-000d3ad24c60/profile,Pollanda Farm Trust,Clarence Town,NSW,Registered,Small,91184707946,,,,,,,https://www.facebook.com/pollandafarm/,20368.0,21572.0,Animals,19 Apr 2021,0.0
9061,https://www.acnc.gov.au/charity/charities/4cc3be85-3aaf-e811-a95e-000d3ad24c60/profile,Constructionarium Australia Ltd,Unavailable,Unavailable,Registered,Small,60613617155,,,,,,,http://www.constructionariumaustralia.com.au/,199500.0,167300.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Females; General community in Australia; Males; Other; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Youth - 15 to under 25,22 Jan 2022,0.0
9062,https://www.acnc.gov.au/charity/charities/49c8be85-3aaf-e811-a95e-000d3ad24c60/profile,ODASOV The Organisation for Development and Assistance for the Vulnerable Inc,Albury,NSW,Registered,Small,29055454283,,,,,,,http://www.odasov.org.au/,85.0,0.0,Overseas communities or charities,13 Dec 2021,0.0
9063,https://www.acnc.gov.au/charity/charities/3219c67f-3aaf-e811-a95e-000d3ad24c60/profile,Seven-My Gift of Love Organisation,Lake Albert,NSW,Registered,Small,31297550851,,,,,,,https://sevenmygiftoflove.wixsite.com/mysite,11141.0,4370.0,Families; Financially disadvantaged people; Overseas communities or charities; People in rural/regional/remote communities; People with disabilities,4 Dec 2021,1.0
9064,https://www.acnc.gov.au/charity/charities/026ab26d-3aaf-e811-a95e-000d3ad24c60/profile,Moustache Riders Inc,Sandy Bay,TAS,Registered,Small,15714718458,,,,,,,https://moustacheriders.com/,0.0,0.0,,4 May 2022,0.0
9065,https://www.acnc.gov.au/charity/charities/85c2be85-3aaf-e811-a95e-000d3ad24c60/profile,Glory Faith Family Church Ltd,Capalaba,QLD,Registered,Small,42613591101,,,,,,,https://gloryfaithfamily.org.au/,129916.0,146201.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",30 Jun 2021,1.0
9066,https://www.acnc.gov.au/charity/charities/7f18c67f-3aaf-e811-a95e-000d3ad24c60/profile,Heart of God Incorporated,Gympie,QLD,Registered,Small,35280534405,,,,,,,http://www.newlifecollective.com/,25475.0,23731.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Youth - 15 to under 25,19 Jan 2021,1.0
9067,https://www.acnc.gov.au/charity/charities/97cbbe85-3aaf-e811-a95e-000d3ad24c60/profile,Golden Paws Rescue Inc.,Craignish,QLD,Registered,Small,23543924729,,,,,,,http://www.goldenpawsrescue.com.au/,31983.0,37493.0,General community in Australia,16 Feb 2022,0.0
9068,https://www.acnc.gov.au/charity/charities/d1c3be85-3aaf-e811-a95e-000d3ad24c60/profile,Heart of Wisdom,Myers Flat,VIC,Registered,Small,48617327042,,,,,,,https://lamazoparetreat.org.au/,51370.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; Males; People from a culturally and linguistically diverse background; Youth - 15 to under 25,25 Nov 2021,0.0
9069,https://www.acnc.gov.au/charity/charities/33c0be85-3aaf-e811-a95e-000d3ad24c60/profile,Upper Murray Innovation Foundation Inc,Corryong,VIC,Registered,Small,32532437350,,,,,,,http://www.corryongnc.org/,54322.0,82535.0,People in rural/regional/remote communities; Victims of disaster; Youth - 15 to under 25,13 Sep 2021,0.0
9070,https://www.acnc.gov.au/charity/charities/ae7ab78b-3aaf-e811-a95e-000d3ad24c60/profile,Hope Horizons Inc,Toowoomba,QLD,Registered,Small,77393838420,,,,,,,http://hopehorizons.com.au/,210300.0,144254.0,Families; Financially disadvantaged people; People in rural/regional/remote communities; People with chronic illness (including terminal illness),11 Jan 2022,0.0
9071,https://www.acnc.gov.au/charity/charities/4fe7cd79-3aaf-e811-a95e-000d3ad24c60/profile,Yarra Valley Grammar Scholarship Fund,Ringwood,VIC,Registered,Small,44943320850,,,,,,,,126626.0,124130.0,Children - aged 6 to under 15; Early childhood - aged under 6; Youth - 15 to under 25,19 Jul 2022,0.0
9072,https://www.acnc.gov.au/charity/charities/d5cabe85-3aaf-e811-a95e-000d3ad24c60/profile,Hope Alliance Limited,Ermington,NSW,Registered,Small,65606443887,,,,,,,http://hopealliance.org.au/,8018.0,11450.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; Overseas communities or charities; People from a culturally and linguistically diverse background; People in rural/regional/remote communities,21 Jan 2022,0.0
9073,https://www.acnc.gov.au/charity/charities/4b2ad773-3aaf-e811-a95e-000d3ad24c60/profile,S.A. S.E.S. Volunteers' Association Incorporated,Adelaide,SA,Registered,Small,57187794493,,,,,,,http://www.sasesva.org.au/,126826.0,110636.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; General community in Australia; Other; Victims of disaster; Youth - 15 to under 25,17 Dec 2021,0.0
9074,https://www.acnc.gov.au/charity/charities/ad80bb67-3aaf-e811-a95e-000d3ad24c60/profile,Big Scrub Foundation Ltd,Binna Burra,NSW,Registered,Small,94608946998,,,,,,,http://www.bigscrubfoundation.org/,111443.0,49445.0,Adults - aged 25 to under 65; Environment; General community in Australia,1 Apr 2022,0.0
9075,https://www.acnc.gov.au/charity/charities/9461a797-3aaf-e811-a95e-000d3ad24c60/profile,Ten for Tamils Incorporated,Preston,VIC,Registered,Small,32653519962,,,,,,,http://www.tenfortamils.org.au/,86525.0,14552.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Females; Financially disadvantaged people; Overseas communities or charities; People in rural/regional/remote communities; Youth - 15 to under 25,30 Apr 2022,0.0
9076,https://www.acnc.gov.au/charity/charities/f560a797-3aaf-e811-a95e-000d3ad24c60/profile,Nillumbik U3A Inc,Eltham,VIC,Registered,Small,81312903793,,,,,,,http://www.nillumbiku3a.org.au/,28372.0,28185.0,Adults - aged 65 and over,26 May 2022,0.0
9077,https://www.acnc.gov.au/charity/charities/110ca19d-3aaf-e811-a95e-000d3ad24c60/profile,Centre for Universal Design Australia Ltd,Moorebank,NSW,Registered,Small,45610123914,,,,,,,http://universaldesignaustralia.net.au/,4501.0,3288.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Veterans and/or their families; Victims of disaster; Youth - 15 to under 25",6 Jan 2022,0.0
9078,https://www.acnc.gov.au/charity/charities/4bc85765-30ba-e811-a95e-000d3ad24c60/profile,Seeds of Harvest Ministries Inc,Keysborough,VIC,Registered,Small,35291057179,,,,,,,,0.0,0.0,Adults - aged 25 to under 65; Males; Overseas communities or charities; People in rural/regional/remote communities; Youth - 15 to under 25,30 Jun 2022,1.0
9079,https://www.acnc.gov.au/charity/charities/37afcbb7-3aaf-e811-a95e-000d3ad24c60/profile,DAYLESFORD UNITING CHURCH CONGREGATION,Daylesford,VIC,Registered,Small,40701480438,,,,,,,,0.0,0.0,"Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; Unemployed persons",14 Jun 2022,1.0
9080,https://www.acnc.gov.au/charity/charities/aceada28-9ccd-eb11-8235-002248103324/profile,Cool Country Men's Shed Incorporated,Trentham,VIC,Registered,Small,90977312863,,,,,,,,18874.0,19869.0,Adults - aged 65 and over; Financially disadvantaged people; General community in Australia; Males; People in rural/regional/remote communities; Unemployed persons; Veterans and/or their families,15 Jul 2022,0.0
9081,https://www.acnc.gov.au/charity/charities/dc27dbbd-3aaf-e811-a95e-000d3ad24c60/profile,FremantleMind Inc.,Fremantle,WA,Registered,Small,60807500840,,,,,,,http://www.fremantlemind.org.au/,53721.0,38948.0,Children - aged 6 to under 15; General community in Australia; Youth - 15 to under 25,30 Jan 2021,0.0
9082,https://www.acnc.gov.au/charity/charities/8826dbbd-3aaf-e811-a95e-000d3ad24c60/profile,The Lawyers Orchestra Incorporated,Unavailable,Unavailable,Registered,Small,13975838436,,,,,,,,2150.0,1010.0,General community in Australia,4 May 2022,0.0
9083,https://www.acnc.gov.au/charity/charities/ba19ad81-a2cd-e811-a95f-000d3ad24c60/profile,The Friends of the Castlemaine Art Museum Incorporated,Castlemaine,VIC,Registered,Small,12894364209,,,,,,,,13083.0,4295.0,Adults - aged 25 to under 65; Adults - aged 65 and over; People in rural/regional/remote communities,19 Nov 2021,0.0
9084,https://www.acnc.gov.au/charity/charities/1828dbbd-3aaf-e811-a95e-000d3ad24c60/profile,Pak Phioloi Ministry,Lakemba,NSW,Registered,Small,11337944926,,,,,,,,87325.0,62249.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; People at risk of homelessness/ people experiencing homelessness; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Youth - 15 to under 25,25 Mar 2022,0.0
9085,https://www.acnc.gov.au/charity/charities/77ab6300-3aaf-e811-a95e-000d3ad24c60/profile,Kew RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,89169126199,,,,,,,,0.0,0.0,Veterans and/or their families,30 Jun 2022,0.0
9086,https://www.acnc.gov.au/charity/charities/17e192df-38af-e811-a963-000d3ad244fd/profile,The Trustee For Winchelsea Rsl Sub Branch Welfare Patriotic Fund W440,Melbourne,VIC,Registered,Small,16904503693,,,,,,,,0.0,0.0,Veterans and/or their families,30 Jun 2022,0.0
9087,https://www.acnc.gov.au/charity/charities/db1bf4ff-39af-e811-a961-000d3ad24182/profile,BACCHUS MARSH RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,93799722710,,,,,,,,34052.0,14099.0,Veterans and/or their families,30 Jun 2022,0.0
9088,https://www.acnc.gov.au/charity/charities/1f1bf4ff-39af-e811-a961-000d3ad24182/profile,Avoca RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,90869717609,,,,,,,,4781.0,7684.0,Veterans and/or their families,17 Jun 2022,0.0
9089,https://www.acnc.gov.au/charity/charities/b415f4ff-39af-e811-a961-000d3ad24182/profile,Briagolong RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,55936054800,,,,,,,,0.0,1000.0,Veterans and/or their families,30 Jun 2022,0.0
9090,https://www.acnc.gov.au/charity/charities/90b2ad04-3aaf-e811-a963-000d3ad244fd/profile,KEW RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,45824728031,,,,,,,,2.0,36891.0,Veterans and/or their families,30 Jun 2022,0.0
9091,https://www.acnc.gov.au/charity/charities/854bb332-38af-e811-a960-000d3ad24282/profile,LAKES ENTRANCE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,86594412070,,,,,,,,168871.0,159225.0,Veterans and/or their families,2 Jun 2022,0.0
9092,https://www.acnc.gov.au/charity/charities/5aa45fbf-38af-e811-a95e-000d3ad24c60/profile,Sealake RSL Sub Branch Welfare Patriotic Fund W368,Melbourne,VIC,Registered,Small,79824977901,,,,,,,,11.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9093,https://www.acnc.gov.au/charity/charities/ecafad04-3aaf-e811-a963-000d3ad244fd/profile,Romsey-Lancefield RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,78482029172,,,,,,,,179.0,558.0,Veterans and/or their families,17 Jun 2022,0.0
9094,https://www.acnc.gov.au/charity/charities/b213f4ff-39af-e811-a961-000d3ad24182/profile,Avoca RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,14754491689,,,,,,,,3082.0,11041.0,Veterans and/or their families,17 Jun 2022,0.0
9095,https://www.acnc.gov.au/charity/charities/d5afad04-3aaf-e811-a963-000d3ad244fd/profile,WYCHEPROOF RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,51174177086,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9096,https://www.acnc.gov.au/charity/charities/0d8efd37-39af-e811-a963-000d3ad244fd/profile,Whittlesea RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,92760535018,,,,,,,,36916.0,24051.0,Veterans and/or their families,17 Jun 2022,0.0
9097,https://www.acnc.gov.au/charity/charities/35b3ad04-3aaf-e811-a963-000d3ad244fd/profile,Maffra RSL Sub-Branch Building Patriotic Fund,Melbourne,VIC,Registered,Small,45349913321,,,,,,,,3022.0,3130.0,Veterans and/or their families,30 Jun 2022,0.0
9098,https://www.acnc.gov.au/charity/charities/854c9cff-39af-e811-a962-000d3ad24a0d/profile,MELTON RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,51680132150,,,,,,,,190.0,1118.0,Veterans and/or their families,17 Jun 2022,0.0
9099,https://www.acnc.gov.au/charity/charities/72489cff-39af-e811-a962-000d3ad24a0d/profile,THE RETURNED & SERVICES LEAGUE OF AUSTRALIA VICTORIAN BRANCH - LAKE BOLAC WELFARE PATRIOTIC FUND,Unavailable,Unavailable,Registered,Small,99838087975,,,,,,,,0.0,0.0,Veterans and/or their families,30 Jun 2022,0.0
9100,https://www.acnc.gov.au/charity/charities/121af4ff-39af-e811-a961-000d3ad24182/profile,UPPER BEACONSFIELD RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,25757996361,,,,,,,,0.0,3095.0,Veterans and/or their families,17 Jun 2022,0.0
9101,https://www.acnc.gov.au/charity/charities/cfa25e00-3aaf-e811-a960-000d3ad24282/profile,SORRENTO-PORTSEA RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,71129039785,,,,,,,,242988.0,234825.0,Veterans and/or their families,30 Jun 2022,0.0
9102,https://www.acnc.gov.au/charity/charities/dbb3ad04-3aaf-e811-a963-000d3ad244fd/profile,Queenscliff-Point Lonsdale RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,96484837415,,,,,,,,7626.0,17785.0,Veterans and/or their families,17 Jun 2022,0.0
9103,https://www.acnc.gov.au/charity/charities/7518f4ff-39af-e811-a961-000d3ad24182/profile,Stratford RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,57862812260,,,,,,,,0.0,191.0,Veterans and/or their families,17 Jun 2022,0.0
9104,https://www.acnc.gov.au/charity/charities/1bad8a04-3aaf-e811-a963-000d3ad24077/profile,KYABRAM RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,86453788612,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9105,https://www.acnc.gov.au/charity/charities/f8b0ad04-3aaf-e811-a963-000d3ad244fd/profile,SEYMOUR RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,51537403022,,,,,,,,49083.0,69160.0,Veterans and/or their families,17 Jun 2022,0.0
9106,https://www.acnc.gov.au/charity/charities/008ef5eb-38af-e811-a963-000d3ad244fd/profile,HEALESVILLE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,56682370526,,,,,,,,153353.0,183816.0,Veterans and/or their families,2 Jun 2022,0.0
9107,https://www.acnc.gov.au/charity/charities/a11df4ff-39af-e811-a961-000d3ad24182/profile,Essendon RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,60425110175,,,,,,,,0.0,1866.0,Veterans and/or their families,30 Jun 2022,0.0
9108,https://www.acnc.gov.au/charity/charities/9f4c9cff-39af-e811-a962-000d3ad24a0d/profile,Rushworth RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,27642509269,,,,,,,,0.0,480.0,Veterans and/or their families,17 Jun 2022,0.0
9109,https://www.acnc.gov.au/charity/charities/06aead04-3aaf-e811-a963-000d3ad244fd/profile,Ripon-Beaufort RSL Sub-Branch Patriotic Fund,Unavailable,Unavailable,Registered,Small,50317319353,,,,,,,,636.0,3460.0,Veterans and/or their families,30 Jun 2022,0.0
9110,https://www.acnc.gov.au/charity/charities/2baf6300-3aaf-e811-a95e-000d3ad24c60/profile,THE RETURNED AND SERVICES LEAGUE OF AUSTRALIA VICTORIAN BRANCH - HOPETOUN WELFARE PATRIOTIC FUND,Melbourne,VIC,Registered,Small,91884744728,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9111,https://www.acnc.gov.au/charity/charities/e0ae6300-3aaf-e811-a95e-000d3ad24c60/profile,CRIB POINT RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,92842309216,,,,,,,,0.0,0.0,Veterans and/or their families,30 Jun 2022,0.0
9112,https://www.acnc.gov.au/charity/charities/a4628c49-3aaf-e811-a960-000d3ad24282/profile,LOCH SPORT RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,15856706183,,,,,,,,0.0,0.0,Veterans and/or their families,30 Jun 2022,0.0
9113,https://www.acnc.gov.au/charity/charities/c4ab6300-3aaf-e811-a95e-000d3ad24c60/profile,RETURNED & SERVICES LEAGUE OF AUSTRALIA VIC BRANCH INC - LILYDALE WELFARE PATRIOTIC FUND,Melbourne,VIC,Registered,Small,62869562897,,,,,,,,0.0,0.0,Veterans and/or their families,30 Jun 2022,0.0
9114,https://www.acnc.gov.au/charity/charities/6814f4ff-39af-e811-a961-000d3ad24182/profile,Loch Sport RSL Sub-Branch Welfare Patriotic Fund W3289,Melbourne,VIC,Registered,Small,55870662204,,,,,,,,250.0,1048.0,Veterans and/or their families,30 Jun 2022,0.0
9115,https://www.acnc.gov.au/charity/charities/d1489cff-39af-e811-a962-000d3ad24a0d/profile,RED CLIFFS - IRYMPLE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,98918705743,,,,,,,,0.0,2146.0,Veterans and/or their families,17 Jun 2022,0.0
9116,https://www.acnc.gov.au/charity/charities/89ad8a04-3aaf-e811-a963-000d3ad24077/profile,MURCHISON RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,18941274554,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9117,https://www.acnc.gov.au/charity/charities/f7afad04-3aaf-e811-a963-000d3ad244fd/profile,NUMURKAH RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,41125598986,,,,,,,,17692.0,22192.0,Veterans and/or their families,17 Jun 2022,0.0
9118,https://www.acnc.gov.au/charity/charities/431ef4ff-39af-e811-a961-000d3ad24182/profile,Diamond Creek RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,74245457233,,,,,,,,201.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9119,https://www.acnc.gov.au/charity/charities/c9a45e00-3aaf-e811-a960-000d3ad24282/profile,COBRAM/BAROOGA RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,65371926979,,,,,,,,1679.0,3550.0,Veterans and/or their families,17 Jun 2022,0.0
9120,https://www.acnc.gov.au/charity/charities/c1ac6300-3aaf-e811-a95e-000d3ad24c60/profile,ANGLESEA RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,77812545768,,,,,,,,3001.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9121,https://www.acnc.gov.au/charity/charities/264c9cff-39af-e811-a962-000d3ad24a0d/profile,Rupanyup RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,37890152343,,,,,,,,855.0,260.0,Veterans and/or their families,17 Jun 2022,0.0
9122,https://www.acnc.gov.au/charity/charities/ca14f4ff-39af-e811-a961-000d3ad24182/profile,OCEAN GROVE BARWON HEADS RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,15865086524,,,,,,,,7579.0,155286.0,Veterans and/or their families,30 Jun 2022,0.0
