,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
9123,https://www.acnc.gov.au/charity/charities/26ae6300-3aaf-e811-a95e-000d3ad24c60/profile,HAWTHORN RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,91770583323,,,,,,,,0.0,27530.0,Veterans and/or their families,30 Jun 2022,0.0
9124,https://www.acnc.gov.au/charity/charities/c917f4ff-39af-e811-a961-000d3ad24182/profile,Stanhope RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,43969692291,,,,,,,,0.0,1440.0,Veterans and/or their families,30 Jun 2022,0.0
9125,https://www.acnc.gov.au/charity/charities/97ab6300-3aaf-e811-a95e-000d3ad24c60/profile,Lara RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,33463756013,,,,,,,,0.0,4734.0,Veterans and/or their families,17 Jun 2022,0.0
9126,https://www.acnc.gov.au/charity/charities/96ad6300-3aaf-e811-a95e-000d3ad24c60/profile,BLACKBURN RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,57940718998,,,,,,,,177.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9127,https://www.acnc.gov.au/charity/charities/2ecc47e7-39af-e811-a960-000d3ad24282/profile,FAWKNER RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,43237182512,,,,,,,,90483.0,44419.0,Veterans and/or their families,2 Jun 2022,0.0
9128,https://www.acnc.gov.au/charity/charities/98b84fe1-39af-e811-a960-000d3ad24282/profile,DAREBIN RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,42622565074,,,,,,,,55474.0,191054.0,Veterans and/or their families,2 Jun 2022,0.0
9129,https://www.acnc.gov.au/charity/charities/fb17f4ff-39af-e811-a961-000d3ad24182/profile,TOORA RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,84948189734,,,,,,,,3350.0,3518.0,Veterans and/or their families,17 Jun 2022,0.0
9130,https://www.acnc.gov.au/charity/charities/911cf4ff-39af-e811-a961-000d3ad24182/profile,Footscray RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,43844080013,,,,,,,,3000.0,2061.0,Veterans and/or their families,17 Jun 2022,0.0
9131,https://www.acnc.gov.au/charity/charities/821df4ff-39af-e811-a961-000d3ad24182/profile,Torquay RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,42649861199,,,,,,,,0.0,69815.0,Veterans and/or their families,17 Jun 2022,0.0
9132,https://www.acnc.gov.au/charity/charities/18ebc571-38af-e811-a963-000d3ad244fd/profile,DRYSDALE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,55100833726,,,,,,,,1000.0,1000.0,Veterans and/or their families,17 Jun 2022,0.0
9133,https://www.acnc.gov.au/charity/charities/4eafad04-3aaf-e811-a963-000d3ad244fd/profile,GEMBOOK RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,36979408997,,,,,,,,3100.0,3385.0,Veterans and/or their families,17 Jun 2022,0.0
9134,https://www.acnc.gov.au/charity/charities/68aead04-3aaf-e811-a963-000d3ad244fd/profile,Minyip RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,27588345704,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9135,https://www.acnc.gov.au/charity/charities/bb18f4ff-39af-e811-a961-000d3ad24182/profile,Torquay RSL Sub-Branch Patriotic Fund,Unavailable,Unavailable,Registered,Small,84431103381,,,,,,,,0.0,19524.0,Veterans and/or their families,17 Jun 2022,0.0
9136,https://www.acnc.gov.au/charity/charities/2a4b9cff-39af-e811-a962-000d3ad24a0d/profile,PAYNESVILLE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,42347244648,,,,,,,,3310.0,9388.0,Veterans and/or their families,17 Jun 2022,0.0
9137,https://www.acnc.gov.au/charity/charities/fc1bf4ff-39af-e811-a961-000d3ad24182/profile,Tongala RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,38515028392,,,,,,,,22.0,6768.0,Veterans and/or their families,17 Jun 2022,0.0
9138,https://www.acnc.gov.au/charity/charities/ada77b44-3aaf-e811-a961-000d3ad24182/profile,DUNOLLY/BEALIBA RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,67782799214,,,,,,,,9886.0,3586.0,Veterans and/or their families,17 Jun 2022,0.0
9139,https://www.acnc.gov.au/charity/charities/d6a55e00-3aaf-e811-a960-000d3ad24282/profile,WODONGA RSL SUB-BRANCH PATRIOTIC FUND,Unavailable,Unavailable,Registered,Small,97438771887,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9140,https://www.acnc.gov.au/charity/charities/91a65e00-3aaf-e811-a960-000d3ad24282/profile,Dimboola RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,27856581254,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9141,https://www.acnc.gov.au/charity/charities/7388a90a-39af-e811-a960-000d3ad24282/profile,Casey Regional Veterans Welfare Centre,Melbourne,VIC,Registered,Small,17584103219,,,,,,,,0.0,875.0,Veterans and/or their families,30 Jun 2022,0.0
9142,https://www.acnc.gov.au/charity/charities/efab8a04-3aaf-e811-a963-000d3ad24077/profile,Koondrook RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,80199276217,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9143,https://www.acnc.gov.au/charity/charities/241bf4ff-39af-e811-a961-000d3ad24182/profile,Elmore RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,25686280770,,,,,,,,291.0,500.0,Veterans and/or their families,20 Jul 2022,0.0
9144,https://www.acnc.gov.au/charity/charities/2b1cf4ff-39af-e811-a961-000d3ad24182/profile,Wonthaggi RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,33899174861,,,,,,,,6770.0,9967.0,Veterans and/or their families,17 Jun 2022,0.0
9145,https://www.acnc.gov.au/charity/charities/d9a55e00-3aaf-e811-a960-000d3ad24282/profile,KORUMBURRA RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,72595962331,,,,,,,,2.0,6352.0,Veterans and/or their families,17 Jun 2022,0.0
9146,https://www.acnc.gov.au/charity/charities/71489cff-39af-e811-a962-000d3ad24a0d/profile,PORTLAND RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,24262398617,,,,,,,,0.0,3148.0,Veterans and/or their families,17 Jun 2022,0.0
9147,https://www.acnc.gov.au/charity/charities/5b13f4ff-39af-e811-a961-000d3ad24182/profile,Avenel RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,62757629845,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9148,https://www.acnc.gov.au/charity/charities/c7a65e00-3aaf-e811-a960-000d3ad24282/profile,Lang Lang RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,73183496877,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9149,https://www.acnc.gov.au/charity/charities/732ff6e0-39af-e811-a961-000d3ad24182/profile,MENTONE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,11453217641,,,,,,,,31434.0,81812.0,Veterans and/or their families,2 Jun 2022,0.0
9150,https://www.acnc.gov.au/charity/charities/6aa55e00-3aaf-e811-a960-000d3ad24282/profile,Koo Wee Rup RSL Sub-Branch Building Patriotic Fund,Melbourne,VIC,Registered,Small,98221819300,,,,,,,,0.0,0.0,Veterans and/or their families,30 Jun 2022,0.0
9151,https://www.acnc.gov.au/charity/charities/fcaead04-3aaf-e811-a963-000d3ad244fd/profile,Omeo RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,60618920846,,,,,,,,0.0,3450.0,Veterans and/or their families,17 Jun 2022,0.0
9152,https://www.acnc.gov.au/charity/charities/401ef4ff-39af-e811-a961-000d3ad24182/profile,Birchip RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,12208406096,,,,,,,,1.0,13121.0,Veterans and/or their families,17 Jun 2022,0.0
9153,https://www.acnc.gov.au/charity/charities/e9489cff-39af-e811-a962-000d3ad24a0d/profile,Nagambie RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,27938381615,,,,,,,,1.0,1387.0,Veterans and/or their families,17 Jun 2022,0.0
9154,https://www.acnc.gov.au/charity/charities/2ba87b44-3aaf-e811-a961-000d3ad24182/profile,YARRAWONGA /MULWALA RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,93452110534,,,,,,,,191596.0,124690.0,Veterans and/or their families,30 Jun 2022,0.0
9155,https://www.acnc.gov.au/charity/charities/93b3ad04-3aaf-e811-a963-000d3ad244fd/profile,OAKLEIGH CARNEGIE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,38293980154,,,,,,,,1683.0,39773.0,Veterans and/or their families,17 Jun 2022,0.0
9156,https://www.acnc.gov.au/charity/charities/e9bd70e1-39af-e811-a95e-000d3ad24c60/profile,COLAC RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,60043932205,,,,,,,,0.0,1216.0,Veterans and/or their families,30 Jun 2022,0.0
9157,https://www.acnc.gov.au/charity/charities/d6499cff-39af-e811-a962-000d3ad24a0d/profile,NORLANE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,67813021011,,,,,,,,12568.0,8210.0,Veterans and/or their families,17 Jun 2022,0.0
9158,https://www.acnc.gov.au/charity/charities/6a34e651-38af-e811-a960-000d3ad24282/profile,COLERAINE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,33211567534,,,,,,,,3100.0,3727.0,Veterans and/or their families,17 Jun 2022,0.0
9159,https://www.acnc.gov.au/charity/charities/65af6300-3aaf-e811-a95e-000d3ad24c60/profile,DANDENONG RANGES RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,23592917682,,,,,,,,0.0,0.0,Veterans and/or their families,30 Jun 2022,0.0
9160,https://www.acnc.gov.au/charity/charities/f5b3ad04-3aaf-e811-a963-000d3ad244fd/profile,SEA LAKE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,77203364629,,,,,,,,702.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9161,https://www.acnc.gov.au/charity/charities/c5745a24-39af-e811-a962-000d3ad24a0d/profile,CASTLEMAINE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,88898668593,,,,,,,,1.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9162,https://www.acnc.gov.au/charity/charities/621bf4ff-39af-e811-a961-000d3ad24182/profile,Echuca Moama RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,72488926597,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9163,https://www.acnc.gov.au/charity/charities/70b1ad04-3aaf-e811-a963-000d3ad244fd/profile,INVERLOCH RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,78758431132,,,,,,,,16348.0,27803.0,Veterans and/or their families,17 Jun 2022,0.0
9164,https://www.acnc.gov.au/charity/charities/3cb0ad04-3aaf-e811-a963-000d3ad244fd/profile,Murchison RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,42940733198,,,,,,,,0.0,2828.0,Veterans and/or their families,17 Jun 2022,0.0
9165,https://www.acnc.gov.au/charity/charities/b9aa6300-3aaf-e811-a95e-000d3ad24c60/profile,THE RETURNED SERVICES LEAGUE OF AUSTRALIA VICTORIAN BRANCH - HAMILTON WELFARE PATRIOTIC FUND,Unavailable,Unavailable,Registered,Small,36473527358,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9166,https://www.acnc.gov.au/charity/charities/0c332372-39af-e811-a961-000d3ad24182/profile,WAVERLEY RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,48018405843,,,,,,,,152072.0,240066.0,Veterans and/or their families,2 Jun 2022,0.0
9167,https://www.acnc.gov.au/charity/charities/fb79bb9d-39af-e811-a962-000d3ad24a0d/profile,MOE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,72709743301,,,,,,,,42407.0,198869.0,Veterans and/or their families,2 Jun 2022,0.0
9168,https://www.acnc.gov.au/charity/charities/ce18f4ff-39af-e811-a961-000d3ad24182/profile,DUNKELD RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,32845031896,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9169,https://www.acnc.gov.au/charity/charities/2038eee6-39af-e811-a961-000d3ad24182/profile,PHILLIP ISLAND RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,73418859933,,,,,,,,171465.0,383458.0,Veterans and/or their families,2 Jun 2022,0.0
9170,https://www.acnc.gov.au/charity/charities/a516f4ff-39af-e811-a961-000d3ad24182/profile,1st Serbian RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,15457928360,,,,,,,,200.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9171,https://www.acnc.gov.au/charity/charities/4cafad04-3aaf-e811-a963-000d3ad244fd/profile,ROKEWOOD RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,77239051987,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9172,https://www.acnc.gov.au/charity/charities/a74b9cff-39af-e811-a962-000d3ad24a0d/profile,Penhurst RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,48194914709,,,,,,,,0.0,1261.0,Veterans and/or their families,30 Jun 2022,0.0
9173,https://www.acnc.gov.au/charity/charities/3e14f4ff-39af-e811-a961-000d3ad24182/profile,Upwey BelgraveRSL Sub Branch Welfare (Patriotic) Fund,Melbourne,VIC,Registered,Small,86945456954,,,,,,,,100.0,0.0,Veterans and/or their families,30 Jun 2022,0.0
9174,https://www.acnc.gov.au/charity/charities/66a45e00-3aaf-e811-a960-000d3ad24282/profile,Clunes RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,59649254505,,,,,,,,0.0,3459.0,Veterans and/or their families,17 Jun 2022,0.0
9175,https://www.acnc.gov.au/charity/charities/0cb0ad04-3aaf-e811-a963-000d3ad244fd/profile,HASTINGS RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,51731508214,,,,,,,,6300.0,3050.0,Veterans and/or their families,30 Jun 2022,0.0
9176,https://www.acnc.gov.au/charity/charities/d9ab8a04-3aaf-e811-a963-000d3ad24077/profile,MERBEIN RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,18536360597,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9177,https://www.acnc.gov.au/charity/charities/53adad04-3aaf-e811-a963-000d3ad244fd/profile,Daylesford RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,43912747433,,,,,,,,24795.0,24352.0,Veterans and/or their families,17 Jun 2022,0.0
9178,https://www.acnc.gov.au/charity/charities/256346e7-39af-e811-a962-000d3ad24a0d/profile,WERRIBEE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,58984500578,,,,,,,,97346.0,116245.0,Veterans and/or their families,2 Jun 2022,0.0
9179,https://www.acnc.gov.au/charity/charities/4a36eee6-39af-e811-a961-000d3ad24182/profile,LEONGATHA RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,70651539305,,,,,,,,243062.0,497298.0,Veterans and/or their families,2 Jun 2022,0.0
9180,https://www.acnc.gov.au/charity/charities/c3b3ad04-3aaf-e811-a963-000d3ad244fd/profile,Portarlington & St. Leonards RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,54188167193,,,,,,,,26200.0,26488.0,Veterans and/or their families,17 Jun 2022,0.0
9181,https://www.acnc.gov.au/charity/charities/bd4a9cff-39af-e811-a962-000d3ad24a0d/profile,PAKENHAM RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,97972851021,,,,,,,,0.0,198.0,Veterans and/or their families,30 Jun 2022,0.0
9182,https://www.acnc.gov.au/charity/charities/ebb0ad04-3aaf-e811-a963-000d3ad244fd/profile,Pakenham RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,55957466070,,,,,,,,14.0,52597.0,Veterans and/or their families,30 Jun 2022,0.0
9183,https://www.acnc.gov.au/charity/charities/9baead04-3aaf-e811-a963-000d3ad244fd/profile,Rochester RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,98854690147,,,,,,,,349.0,4906.0,Veterans and/or their families,30 Jun 2022,0.0
9184,https://www.acnc.gov.au/charity/charities/b8bb70e1-39af-e811-a95e-000d3ad24c60/profile,HIGHETT RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,16127632989,,,,,,,,195401.0,149129.0,Veterans and/or their families,2 Jun 2022,0.0
9185,https://www.acnc.gov.au/charity/charities/164d9cff-39af-e811-a962-000d3ad24a0d/profile,Sebastopol RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,90379399326,,,,,,,,4693.0,3340.0,Veterans and/or their families,1 Aug 2022,0.0
9186,https://www.acnc.gov.au/charity/charities/ba80bbd4-38af-e811-a962-000d3ad24a0d/profile,Warracknabeal Rsl Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,66101088321,,,,,,,,1799.0,1271.0,Veterans and/or their families,17 Jun 2022,0.0
9187,https://www.acnc.gov.au/charity/charities/6c15f4ff-39af-e811-a961-000d3ad24182/profile,SALE RSL & COMMUNITY RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,21587454191,,,,,,,,0.0,0.0,Veterans and/or their families,2 Jun 2022,0.0
9188,https://www.acnc.gov.au/charity/charities/45a35e00-3aaf-e811-a960-000d3ad24282/profile,Hopetoun RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,31782881316,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9189,https://www.acnc.gov.au/charity/charities/9aaead04-3aaf-e811-a963-000d3ad244fd/profile,Flemington/Kensington RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,66814330808,,,,,,,,49918.0,49238.0,Veterans and/or their families,30 Jun 2022,0.0
9190,https://www.acnc.gov.au/charity/charities/c21af4ff-39af-e811-a961-000d3ad24182/profile,Dunkeld RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,37577861514,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9191,https://www.acnc.gov.au/charity/charities/ae1af4ff-39af-e811-a961-000d3ad24182/profile,Tatura RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,66118376879,,,,,,,,0.0,782.0,Veterans and/or their families,30 Jun 2022,0.0
9192,https://www.acnc.gov.au/charity/charities/58adad04-3aaf-e811-a963-000d3ad244fd/profile,MANSFIELD RSL SUB-BRANCH PATRIOTIC FUND,Unavailable,Unavailable,Registered,Small,60569178962,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9193,https://www.acnc.gov.au/charity/charities/a3a45e00-3aaf-e811-a960-000d3ad24282/profile,WARRAGUL RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,92139179320,,,,,,,,11287.0,16381.0,Veterans and/or their families,17 Jun 2022,0.0
9194,https://www.acnc.gov.au/charity/charities/3519f4ff-39af-e811-a961-000d3ad24182/profile,Dookie RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,60925877366,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9195,https://www.acnc.gov.au/charity/charities/a4aead04-3aaf-e811-a963-000d3ad244fd/profile,MYRTLEFORD RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,51552432410,,,,,,,,12.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9196,https://www.acnc.gov.au/charity/charities/acca0103-39af-e811-a95e-000d3ad24c60/profile,Mallacoota RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,11165869061,,,,,,,,0.0,900.0,Veterans and/or their families,17 Jun 2022,0.0
9197,https://www.acnc.gov.au/charity/charities/abb3ad04-3aaf-e811-a963-000d3ad244fd/profile,PIANGIL RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,18103415165,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9198,https://www.acnc.gov.au/charity/charities/5f1af4ff-39af-e811-a961-000d3ad24182/profile,BALLARAT RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,61293626627,,,,,,,,1929.0,3058.0,Veterans and/or their families,17 Jun 2022,0.0
9199,https://www.acnc.gov.au/charity/charities/3094dd32-38af-e811-a95e-000d3ad24c60/profile,ARARAT RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,59629445857,,,,,,,,242728.0,267196.0,Veterans and/or their families,30 Jun 2022,0.0
9200,https://www.acnc.gov.au/charity/charities/c0bbba2c-38af-e811-a960-000d3ad24282/profile,EUROA RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,82582653794,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9201,https://www.acnc.gov.au/charity/charities/a2a55e00-3aaf-e811-a960-000d3ad24282/profile,CORRYONG RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,41237634882,,,,,,,,6440.0,5324.0,Veterans and/or their families,17 Jun 2022,0.0
9202,https://www.acnc.gov.au/charity/charities/f114f4ff-39af-e811-a961-000d3ad24182/profile,Warrandyte RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,41704349899,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9203,https://www.acnc.gov.au/charity/charities/8e25dbbd-3aaf-e811-a95e-000d3ad24c60/profile,Caroline Springs RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,55134383381,,,,,,,,,,Veterans and/or their families,17 Jun 2022,0.0
9204,https://www.acnc.gov.au/charity/charities/1cf2872a-39af-e811-a962-000d3ad24a0d/profile,The Trustee For Leslie Hocking Cocks Estate,Sydney,NSW,Registered,Small,36275003756,,,,,,,,1238.0,1461.0,Other charities,18 Jan 2022,0.0
9205,https://www.acnc.gov.au/charity/charities/6feb0353-39af-e811-a95e-000d3ad24c60/profile,The Trustee For The Sarah Stott Trust,Sydney,NSW,Registered,Small,24750127519,,,,,,,,1229.0,55207.0,Other charities,17 Mar 2022,0.0
9206,https://www.acnc.gov.au/charity/charities/a232e4f6-38af-e811-a95e-000d3ad24c60/profile,The Trustee For Burnett Jessie C Estate,Sydney,NSW,Registered,Small,61702958296,,,,,,,,6187.0,7148.0,General community in Australia; Other charities,30 Jan 2022,0.0
9207,https://www.acnc.gov.au/charity/charities/a024e1f8-38af-e811-a962-000d3ad24a0d/profile,The Trustee For The Arthur Wells Trust,Sydney,NSW,Registered,Small,41278152427,,,,,,,,16387.0,18185.0,General community in Australia; Other charities,30 Jan 2022,0.0
9208,https://www.acnc.gov.au/charity/charities/a3477baf-38af-e811-a963-000d3ad244fd/profile,The Trustee For Florence Bradford Scholarship Trust,Sydney,NSW,Registered,Small,91582364017,,,,,,,,2949.0,8748.0,General community in Australia,18 Jan 2022,0.0
